Nature,tmin,tmax,weekend,jour_ferie,saison,Type de jour TEMPO
2022-01-01,6.285024154589372,14.606763285024154,True,True,Hiver,BLEU
2022-01-02,7.156038647342995,13.470531400966184,True,False,Hiver,BLEU
2022-01-03,7.523188405797101,13.393236714975846,False,False,Hiver,BLEU
2022-01-04,5.922222222222223,12.896618357487922,False,False,Hiver,BLEU
2022-01-05,2.557487922705314,8.594202898550725,False,False,Hiver,BLANC
2022-01-06,0.806280193236715,7.228019323671498,False,False,Hiver,ROUGE
2022-01-07,1.6294685990338165,8.304830917874396,False,False,Hiver,BLANC
2022-01-08,4.251690821256039,9.77536231884058,True,False,Hiver,BLEU
2022-01-09,5.032367149758454,9.168599033816426,True,False,Hiver,BLEU
2022-01-10,4.009178743961352,8.280676328502414,False,False,Hiver,ROUGE
2022-01-11,1.9734299516908207,7.83623188405797,False,False,Hiver,ROUGE
2022-01-12,0.7884057971014492,7.068599033816425,False,False,Hiver,ROUGE
2022-01-13,-0.2628019323671497,7.045410628019324,False,False,Hiver,ROUGE
2022-01-14,-1.1555555555555554,8.332850241545895,False,False,Hiver,ROUGE
2022-01-15,-1.2463768115942029,7.589371980676328,True,False,Hiver,BLANC
2022-01-16,-0.3835748792270532,7.739130434782608,True,False,Hiver,BLEU
2022-01-17,1.529951690821256,8.169082125603865,False,False,Hiver,ROUGE
2022-01-18,1.1120772946859905,7.892270531400967,False,False,Hiver,ROUGE
2022-01-19,1.8608695652173912,7.902898550724638,False,False,Hiver,ROUGE
2022-01-20,2.7743961352657003,8.090821256038646,False,False,Hiver,ROUGE
2022-01-21,1.0845410628019323,6.919323671497584,False,False,Hiver,ROUGE
2022-01-22,0.463768115942029,7.3125603864734305,True,False,Hiver,BLANC
2022-01-23,0.8739130434782609,7.83719806763285,True,False,Hiver,BLEU
2022-01-24,-0.3067632850241545,8.754106280193236,False,False,Hiver,ROUGE
2022-01-25,-0.8570048309178744,7.510628019323672,False,False,Hiver,ROUGE
2022-01-26,-0.3608695652173913,7.029951690821256,False,False,Hiver,ROUGE
2022-01-27,0.3410628019323671,7.830917874396135,False,False,Hiver,ROUGE
2022-01-28,2.1903381642512074,8.322705314009662,False,False,Hiver,BLANC
2022-01-29,3.527536231884058,9.040096618357488,True,False,Hiver,BLEU
2022-01-30,3.797584541062802,10.17584541062802,True,False,Hiver,BLEU
2022-01-31,3.731400966183575,9.705797101449274,False,False,Hiver,BLANC
2022-02-01,3.1130434782608694,9.828502415458937,False,False,Hiver,BLEU
2022-02-02,6.806763285024155,11.528985507246375,False,False,Hiver,BLANC
2022-02-03,4.690821256038648,11.078743961352655,False,False,Hiver,BLANC
2022-02-04,4.82512077294686,11.210144927536232,False,False,Hiver,BLEU
2022-02-05,2.7256038647343,10.820289855072463,True,False,Hiver,BLEU
2022-02-06,3.732367149758454,11.093719806763286,True,False,Hiver,BLEU
2022-02-07,4.722705314009662,11.643478260869564,False,False,Hiver,BLANC
2022-02-08,2.93768115942029,12.448309178743962,False,False,Hiver,BLANC
2022-02-09,2.482608695652174,13.093719806763286,False,False,Hiver,BLANC
2022-02-10,3.768599033816425,12.29951690821256,False,False,Hiver,BLANC
2022-02-11,2.0792270531400967,10.446859903381643,False,False,Hiver,BLANC
2022-02-12,0.2444444444444444,10.354106280193236,True,False,Hiver,BLEU
2022-02-13,2.4009661835748792,12.942995169082124,True,False,Hiver,BLEU
2022-02-14,5.48743961352657,11.288405797101449,False,False,Hiver,BLEU
2022-02-15,4.648792270531401,10.604830917874397,False,False,Hiver,BLEU
2022-02-16,7.504830917874396,13.081642512077297,False,False,Hiver,BLEU
2022-02-17,9.108212560386471,14.74734299516908,False,False,Hiver,BLEU
2022-02-18,6.414009661835749,14.784541062801932,False,False,Hiver,BLEU
2022-02-19,4.21352657004831,11.209178743961354,True,False,Hiver,BLEU
2022-02-20,6.072463768115942,12.892270531400966,True,False,Hiver,BLEU
2022-02-21,6.638647342995169,11.87487922705314,False,False,Hiver,BLEU
2022-02-22,6.122705314009663,12.847826086956522,False,False,Hiver,BLEU
2022-02-23,4.621256038647343,13.680676328502416,False,False,Hiver,BLANC
2022-02-24,4.585024154589372,12.545410628019324,False,False,Hiver,BLEU
2022-02-25,2.890338164251208,11.018357487922708,False,False,Hiver,BLANC
2022-02-26,0.8710144927536232,11.484541062801933,True,False,Hiver,BLEU
2022-02-27,0.893719806763285,12.306763285024154,True,False,Hiver,BLEU
2022-02-28,1.535265700483092,13.601932367149756,False,False,Hiver,BLANC
2022-03-01,2.7908212560386474,13.070531400966184,False,False,Hiver,BLANC
2022-03-02,4.488405797101449,12.172946859903382,False,False,Hiver,BLANC
2022-03-03,4.819806763285024,13.3256038647343,False,False,Hiver,BLANC
2022-03-04,4.498067632850241,12.141062801932366,False,False,Hiver,BLEU
2022-03-05,2.929951690821256,10.492753623188406,True,False,Hiver,BLEU
2022-03-06,1.4541062801932367,9.467632850241548,True,False,Hiver,BLEU
2022-03-07,-0.3835748792270531,9.33768115942029,False,False,Hiver,BLANC
2022-03-08,0.7859903381642511,12.443961352657006,False,False,Hiver,BLANC
2022-03-09,3.2241545893719805,14.104830917874397,False,False,Hiver,BLEU
2022-03-10,4.501449275362319,14.505797101449277,False,False,Hiver,BLEU
2022-03-11,5.706763285024154,13.628502415458938,False,False,Hiver,BLEU
2022-03-12,6.918357487922705,12.203381642512078,True,False,Hiver,BLEU
2022-03-13,5.8995169082125605,11.739613526570048,True,False,Hiver,BLEU
2022-03-14,4.755555555555556,14.091787439613526,False,False,Hiver,BLEU
2022-03-15,8.610628019323672,14.930917874396137,False,False,Hiver,BLEU
2022-03-16,8.239613526570048,14.820289855072463,False,False,Hiver,BLEU
2022-03-17,7.224154589371981,13.01352657004831,False,False,Hiver,BLEU
2022-03-18,6.131400966183575,13.854106280193236,False,False,Hiver,BLEU
2022-03-19,6.402415458937198,15.1512077294686,True,False,Hiver,BLEU
2022-03-20,5.400966183574879,14.07632850241546,True,False,Hiver,BLEU
2022-03-21,6.278743961352657,16.293719806763285,False,False,Printemps,BLEU
2022-03-22,5.263285024154589,16.146376811594205,False,False,Printemps,BLEU
2022-03-23,3.919806763285024,16.671014492753624,False,False,Printemps,BLEU
2022-03-24,3.526570048309179,18.03816425120773,False,False,Printemps,BLEU
2022-03-25,4.877777777777778,18.21352657004831,False,False,Printemps,BLEU
2022-03-26,5.465217391304348,18.416908212560383,True,False,Printemps,BLEU
2022-03-27,6.281159420289855,19.466183574879228,True,False,Printemps,BLEU
2022-03-28,5.918357487922705,19.60096618357488,False,False,Printemps,BLEU
2022-03-29,7.548309178743962,16.551207729468597,False,False,Printemps,BLEU
2022-03-30,7.333333333333333,13.270048309178744,False,False,Printemps,BLEU
2022-03-31,5.157487922705314,11.60048309178744,False,False,Printemps,BLEU
2022-04-01,2.245410628019324,7.389371980676328,False,False,Printemps,BLEU
2022-04-02,1.5439613526570048,7.019323671497585,True,False,Printemps,BLEU
2022-04-03,0.3536231884057971,7.989855072463769,True,False,Printemps,BLEU
2022-04-04,0.0545893719806763,10.97536231884058,False,False,Printemps,BLANC
2022-04-05,4.7256038647343,13.652173913043478,False,False,Printemps,BLANC
2022-04-06,6.882608695652174,13.280676328502414,False,False,Printemps,BLANC
2022-04-07,8.089855072463768,14.75072463768116,False,False,Printemps,BLEU
2022-04-08,7.535265700483092,15.032850241545894,False,False,Printemps,BLEU
2022-04-09,4.843478260869565,12.77487922705314,True,False,Printemps,BLEU
2022-04-10,1.668599033816425,15.10096618357488,True,False,Printemps,BLEU
2022-04-11,5.875845410628019,18.265700483091788,False,False,Printemps,BLEU
2022-04-12,9.393719806763285,18.20531400966184,False,False,Printemps,BLEU
2022-04-13,9.256038647342995,17.932367149758456,False,False,Printemps,BLEU
2022-04-14,8.559420289855073,20.43188405797101,False,False,Printemps,BLEU
2022-04-15,9.122222222222222,21.024637681159422,False,False,Printemps,BLEU
2022-04-16,9.471980676328505,20.590821256038648,True,False,Printemps,BLEU
2022-04-17,7.467632850241546,19.61062801932368,True,False,Printemps,BLEU
2022-04-18,6.99903381642512,17.922222222222224,False,True,Printemps,BLEU
2022-04-19,6.882608695652174,17.129951690821258,False,False,Printemps,BLEU
2022-04-20,7.853623188405797,16.48695652173913,False,False,Printemps,BLEU
2022-04-21,8.299033816425121,17.267632850241547,False,False,Printemps,BLEU
2022-04-22,8.371014492753623,18.40096618357488,False,False,Printemps,BLEU
2022-04-23,9.142512077294686,16.576811594202898,True,False,Printemps,BLEU
2022-04-24,9.103864734299515,15.857971014492753,True,False,Printemps,BLEU
2022-04-25,8.485024154589372,16.487439613526572,False,False,Printemps,BLEU
2022-04-26,7.051207729468598,17.756038647342994,False,False,Printemps,BLEU
2022-04-27,7.253140096618358,18.46038647342996,False,False,Printemps,BLEU
2022-04-28,8.929951690821255,19.7743961352657,False,False,Printemps,BLEU
2022-04-29,9.408212560386474,19.4584541062802,False,False,Printemps,BLEU
2022-04-30,8.808212560386472,17.91400966183575,True,False,Printemps,BLEU
2022-05-01,7.397101449275363,18.25169082125604,True,True,Printemps,BLEU
2022-05-02,8.574396135265701,18.596618357487923,False,False,Printemps,BLEU
2022-05-03,9.444444444444445,19.23719806763285,False,False,Printemps,BLEU
2022-05-04,9.129951690821256,18.72367149758454,False,False,Printemps,BLEU
2022-05-05,9.759903381642513,17.709661835748793,False,False,Printemps,BLEU
2022-05-06,9.270048309178744,19.1608695652174,False,False,Printemps,BLEU
2022-05-07,10.293719806763288,20.46521739130435,True,False,Printemps,BLEU
2022-05-08,10.41304347826087,21.10096618357488,True,True,Printemps,BLEU
2022-05-09,10.171497584541063,23.82850241545894,False,False,Printemps,BLEU
2022-05-10,11.655555555555557,24.22222222222222,False,False,Printemps,BLEU
2022-05-11,11.76473429951691,23.840096618357485,False,False,Printemps,BLEU
2022-05-12,11.880676328502416,21.33671497584541,False,False,Printemps,BLEU
2022-05-13,11.433333333333332,21.783574879227054,False,False,Printemps,BLEU
2022-05-14,10.73913043478261,24.090338164251207,True,False,Printemps,BLEU
2022-05-15,13.08840579710145,26.13429951690821,True,False,Printemps,BLEU
2022-05-16,14.460869565217392,24.472463768115944,False,False,Printemps,BLEU
2022-05-17,13.723671497584542,26.973913043478262,False,False,Printemps,BLEU
2022-05-18,14.068115942028983,27.536714975845413,False,False,Printemps,BLEU
2022-05-19,15.814492753623188,25.37149758454106,False,False,Printemps,BLEU
2022-05-20,14.77777777777778,24.55748792270532,False,False,Printemps,BLEU
2022-05-21,13.03125,25.23846153846154,True,False,Printemps,BLEU
2022-05-22,14.172596153846154,25.60576923076923,True,False,Printemps,BLEU
2022-05-23,14.2625,21.90384615384616,False,False,Printemps,BLEU
2022-05-24,12.458173076923078,19.259615384615383,False,False,Printemps,BLEU
2022-05-25,10.67403846153846,20.24567307692308,False,False,Printemps,BLEU
2022-05-26,12.730898876404494,21.00561797752809,False,True,Printemps,BLEU
2022-05-27,13.304830917874396,22.63478260869565,False,False,Printemps,BLEU
2022-05-28,11.971153846153848,22.47307692307692,True,False,Printemps,BLEU
2022-05-29,10.604326923076922,20.08076923076923,True,False,Printemps,BLEU
2022-05-30,9.132692307692308,20.96923076923077,False,False,Printemps,BLANC
2022-05-31,11.001923076923076,21.817788461538463,False,False,Printemps,BLANC
2022-06-01,10.981730769230769,23.43509615384616,False,False,Printemps,BLANC
2022-06-02,13.137,24.979,False,False,Printemps,BLEU
2022-06-03,15.3305,25.7195,False,False,Printemps,BLEU
2022-06-04,15.964,26.336,True,False,Printemps,BLEU
2022-06-05,15.742,23.3785,True,False,Printemps,BLEU
2022-06-06,13.9205,23.29,False,True,Printemps,BLEU
2022-06-07,15.1605,23.127,False,False,Printemps,BLEU
2022-06-08,14.312,21.394,False,False,Printemps,BLEU
2022-06-09,13.6925,21.685,False,False,Printemps,BLEU
2022-06-10,13.118,24.594,False,False,Printemps,BLEU
2022-06-11,13.8575,26.675500000000003,True,False,Printemps,BLEU
2022-06-12,14.441,26.265,True,False,Printemps,BLEU
2022-06-13,14.640999999999998,25.421,False,False,Printemps,BLEU
2022-06-14,13.59375,27.98076923076923,False,False,Printemps,BLEU
2022-06-15,16.072115384615383,29.488942307692305,False,False,Printemps,BLEU
2022-06-16,16.490865384615383,30.24230769230769,False,False,Printemps,BLEU
2022-06-17,17.708653846153847,32.98557692307692,False,False,Printemps,BLEU
2022-06-18,18.307692307692307,33.472596153846155,True,False,Printemps,BLEU
2022-06-19,18.13605769230769,28.17163461538461,True,False,Printemps,BLEU
2022-06-20,17.247596153846153,26.334134615384617,False,False,Printemps,BLEU
2022-06-21,16.49903846153846,26.599038461538463,False,False,Été,BLEU
2022-06-22,17.135576923076922,25.45384615384615,False,False,Été,BLEU
2022-06-23,16.55,25.744711538461537,False,False,Été,BLEU
2022-06-24,16.095192307692308,23.380288461538463,False,False,Été,BLEU
2022-06-25,14.63701923076923,23.175,True,False,Été,BLEU
2022-06-26,14.422115384615385,22.49951923076923,True,False,Été,BLEU
2022-06-27,14.852403846153846,22.68846153846154,False,False,Été,BLEU
2022-06-28,13.478365384615383,24.801442307692305,False,False,Été,BLEU
2022-06-29,14.103846153846153,25.222115384615385,False,False,Été,BLEU
2022-06-30,13.846153846153848,21.93028846153846,False,False,Été,BLEU
2022-07-01,12.552884615384617,22.746153846153845,False,False,Été,BLEU
2022-07-02,12.116826923076925,26.64038461538461,True,False,Été,BLEU
2022-07-03,14.554807692307692,26.48221153846153,True,False,Été,BLEU
2022-07-04,15.362019230769231,25.83221153846154,False,False,Été,BLEU
2022-07-05,15.299519230769231,26.30576923076924,False,False,Été,BLEU
2022-07-06,15.135096153846153,26.107692307692307,False,False,Été,BLEU
2022-07-07,15.214423076923076,25.10096153846154,False,False,Été,BLEU
2022-07-08,14.725480769230767,26.82692307692308,False,False,Été,BLEU
2022-07-09,15.43125,28.30048076923077,True,False,Été,BLEU
2022-07-10,15.980288461538462,28.01153846153846,True,False,Été,BLEU
2022-07-11,16.215865384615384,29.55913461538461,False,False,Été,BLEU
2022-07-12,17.254326923076924,31.147115384615383,False,False,Été,BLEU
2022-07-13,17.423076923076923,31.63846153846153,False,False,Été,BLEU
2022-07-14,17.82548076923077,30.523076923076925,False,True,Été,BLEU
2022-07-15,16.908653846153847,29.31009615384616,False,False,Été,BLEU
2022-07-16,16.33701923076923,30.15721153846154,True,False,Été,BLEU
2022-07-17,17.30096153846154,32.24519230769231,True,False,Été,BLEU
2022-07-18,18.98413461538461,35.86923076923077,False,False,Été,BLEU
2022-07-19,20.18798076923077,33.89759615384615,False,False,Été,BLEU
2022-07-20,19.241346153846152,28.27932692307693,False,False,Été,BLEU
2022-07-21,17.78798076923077,28.543750000000003,False,False,Été,BLEU
2022-07-22,17.37596153846154,28.10384615384616,False,False,Été,BLEU
2022-07-23,17.951923076923077,27.860576923076923,True,False,Été,BLEU
2022-07-24,17.15,31.759615384615383,True,False,Été,BLEU
2022-07-25,18.96201923076923,28.16346153846154,False,False,Été,BLEU
2022-07-26,17.498557692307692,25.73221153846153,False,False,Été,BLEU
2022-07-27,15.375961538461535,26.42115384615385,False,False,Été,BLEU
2022-07-28,15.55625,27.62403846153846,False,False,Été,BLEU
2022-07-29,16.88653846153846,27.164423076923075,False,False,Été,BLEU
2022-07-30,16.68125,28.61298076923077,True,False,Été,BLEU
2022-07-31,17.315865384615385,29.111057692307693,True,False,Été,BLEU
2022-08-01,17.99903846153846,29.114903846153844,False,False,Été,BLEU
2022-08-02,17.370192307692307,30.785096153846155,False,False,Été,BLEU
2022-08-03,17.986057692307693,32.32788461538461,False,False,Été,BLEU
2022-08-04,19.192788461538463,30.628365384615385,False,False,Été,BLEU
2022-08-05,18.179326923076925,28.151442307692307,False,False,Été,BLEU
2022-08-06,16.628365384615385,27.985576923076923,True,False,Été,BLEU
2022-08-07,16.203365384615385,28.661057692307693,True,False,Été,BLEU
2022-08-08,16.32548076923077,29.86201923076923,False,False,Été,BLEU
2022-08-09,17.146153846153847,30.82307692307692,False,False,Été,BLEU
2022-08-10,17.952403846153846,31.84423076923077,False,False,Été,BLEU
2022-08-11,18.25721153846154,32.426442307692305,False,False,Été,BLEU
2022-08-12,18.55625,32.83413461538461,False,False,Été,BLEU
2022-08-13,18.234615384615385,31.878365384615385,True,False,Été,BLEU
2022-08-14,17.976923076923075,27.09471153846154,True,False,Été,BLEU
2022-08-15,17.25721153846154,26.48701923076923,False,True,Été,BLEU
2022-08-16,16.589903846153845,27.49759615384616,False,False,Été,BLEU
2022-08-17,16.796634615384615,25.246153846153845,False,False,Été,BLEU
2022-08-18,15.991346153846154,24.808653846153845,False,False,Été,BLEU
2022-08-19,16.908173076923077,24.798557692307693,False,False,Été,BLEU
2022-08-20,16.24326923076923,26.039423076923075,True,False,Été,BLEU
2022-08-21,15.264423076923077,25.709134615384617,True,False,Été,BLEU
2022-08-22,17.253365384615385,26.13798076923077,False,False,Été,BLEU
2022-08-23,17.93125,27.84567307692308,False,False,Été,BLEU
2022-08-24,17.21201923076923,30.46201923076924,False,False,Été,BLEU
2022-08-25,17.715384615384615,28.724038461538463,False,False,Été,BLEU
2022-08-26,17.75,26.346634615384616,False,False,Été,BLEU
2022-08-27,16.234615384615385,26.61201923076923,True,False,Été,BLEU
2022-08-28,16.036538461538463,27.8625,True,False,Été,BLEU
2022-08-29,16.783173076923077,29.19471153846154,False,False,Été,BLEU
2022-08-30,17.422115384615385,27.70096153846153,False,False,Été,BLEU
2022-08-31,17.053365384615383,26.85673076923077,False,False,Été,BLEU
2022-09-01,16.747596153846153,27.085576923076925,False,False,Été,BLEU
2022-09-02,15.975480769230767,25.245192307692307,False,False,Été,BLEU
2022-09-03,16.63221153846154,24.92163461538461,True,False,Été,BLEU
2022-09-04,15.816826923076924,27.92067307692308,True,False,Été,BLEU
2022-09-05,16.989423076923078,28.65384615384616,False,False,Été,BLEU
2022-09-06,17.108653846153846,27.03076923076923,False,False,Été,BLEU
2022-09-07,16.623076923076923,24.490384615384617,False,False,Été,BLEU
2022-09-08,15.40576923076923,23.77403846153846,False,False,Été,BLEU
2022-09-09,15.4625,22.77067307692308,False,False,Été,BLEU
2022-09-10,14.439903846153848,22.93798076923077,True,False,Été,BLEU
2022-09-11,13.462019230769233,25.81971153846154,True,False,Été,BLEU
2022-09-12,14.86875,28.826442307692307,False,False,Été,BLEU
2022-09-13,18.43317307692308,27.364903846153844,False,False,Été,BLEU
2022-09-14,17.55673076923077,25.227403846153848,False,False,Été,BLEU
2022-09-15,15.66971153846154,23.99855769230769,False,False,Été,BLEU
2022-09-16,14.204807692307693,21.24663461538461,False,False,Été,BLEU
2022-09-17,10.453365384615385,18.920192307692307,True,False,Été,BLEU
2022-09-18,8.18701923076923,20.57163461538461,True,False,Été,BLEU
2022-09-19,9.209134615384617,21.072115384615383,False,False,Été,BLEU
2022-09-20,9.040865384615383,20.775961538461537,False,False,Été,BLEU
2022-09-21,9.63076923076923,21.16538461538461,False,False,Automne,BLEU
2022-09-22,8.88076923076923,21.92259615384615,False,False,Automne,BLEU
2022-09-23,10.433173076923076,20.724038461538463,False,False,Automne,BLEU
2022-09-24,12.694711538461538,18.884615384615383,True,False,Automne,BLEU
2022-09-25,11.280288461538465,18.61923076923077,True,False,Automne,BLEU
2022-09-26,10.363942307692309,17.889423076923077,False,False,Automne,BLEU
2022-09-27,11.61153846153846,16.858653846153846,False,False,Automne,BLEU
2022-09-28,11.691346153846156,17.328846153846154,False,False,Automne,BLEU
2022-09-29,10.007692307692308,16.539903846153848,False,False,Automne,BLEU
2022-09-30,8.275,17.286057692307693,False,False,Automne,BLEU
2022-10-01,11.274519230769233,19.26442307692308,True,False,Automne,BLEU
2022-10-02,13.570673076923075,21.054326923076925,True,False,Automne,BLEU
2022-10-03,11.804326923076925,19.89326923076923,False,False,Automne,BLEU
2022-10-04,9.901442307692308,21.05480769230769,False,False,Automne,BLEU
2022-10-05,11.723557692307692,22.13942307692308,False,False,Automne,BLEU
2022-10-06,11.360096153846154,20.28125,False,False,Automne,BLEU
2022-10-07,9.821153846153846,20.866346153846152,False,False,Automne,BLEU
2022-10-08,11.102884615384616,19.088942307692307,True,False,Automne,BLEU
2022-10-09,9.29326923076923,20.35865384615385,True,False,Automne,BLEU
2022-10-10,11.779807692307692,20.637500000000003,False,False,Automne,BLEU
2022-10-11,11.339903846153844,19.41730769230769,False,False,Automne,BLEU
2022-10-12,10.341346153846152,19.91682692307692,False,False,Automne,BLEU
2022-10-13,11.652403846153844,18.46538461538461,False,False,Automne,BLEU
2022-10-14,14.1,19.063942307692308,False,False,Automne,BLEU
2022-10-15,13.542788461538462,20.75576923076923,True,False,Automne,BLEU
2022-10-16,13.91826923076923,22.28028846153846,True,False,Automne,BLEU
2022-10-17,15.132692307692308,21.803365384615383,False,False,Automne,BLEU
2022-10-18,14.272596153846154,22.66730769230769,False,False,Automne,BLEU
2022-10-19,14.090384615384616,22.503846153846155,False,False,Automne,BLEU
2022-10-20,14.575480769230769,21.438942307692308,False,False,Automne,BLEU
2022-10-21,15.00528846153846,20.665865384615383,False,False,Automne,BLEU
2022-10-22,13.674519230769231,21.991346153846152,True,False,Automne,BLEU
2022-10-23,14.789903846153846,22.54423076923077,True,False,Automne,BLEU
2022-10-24,14.308173076923076,20.82596153846153,False,False,Automne,BLEU
2022-10-25,12.170192307692307,20.615384615384617,False,False,Automne,BLEU
2022-10-26,13.716346153846152,22.50721153846154,False,False,Automne,BLEU
2022-10-27,13.998557692307692,23.099038461538463,False,False,Automne,BLEU
2022-10-28,14.797596153846154,22.902403846153845,False,False,Automne,BLEU
2022-10-29,13.98798076923077,23.21634615384616,True,False,Automne,BLEU
2022-10-30,12.31875,20.71826923076923,True,False,Automne,BLEU
2022-10-31,11.834615384615384,20.39951923076924,False,False,Automne,BLEU
2022-11-01,11.618269230769233,18.366346153846152,False,True,Automne,BLEU
2022-11-02,9.935096153846152,17.882692307692306,False,False,Automne,BLEU
2022-11-03,9.509134615384616,16.247596153846153,False,False,Automne,BLEU
2022-11-04,8.203365384615385,13.749038461538465,False,False,Automne,BLEU
2022-11-05,6.483173076923077,14.01346153846154,True,False,Automne,BLEU
2022-11-06,7.25673076923077,15.536057692307692,True,False,Automne,BLEU
2022-11-07,9.29375,17.738942307692305,False,False,Automne,BLEU
2022-11-08,10.21298076923077,17.715384615384615,False,False,Automne,BLEU
2022-11-09,10.576442307692307,16.41923076923077,False,False,Automne,BLEU
2022-11-10,8.352403846153846,15.715865384615386,False,False,Automne,BLEU
2022-11-11,8.013461538461538,16.36298076923077,False,True,Automne,BLEU
2022-11-12,8.348076923076924,17.31153846153846,True,False,Automne,BLEU
2022-11-13,8.0875,16.471634615384616,True,False,Automne,BLEU
2022-11-14,8.381730769230769,15.097596153846156,False,False,Automne,BLEU
2022-11-15,9.926923076923078,15.11875,False,False,Automne,BLEU
2022-11-16,9.46778846153846,15.68221153846154,False,False,Automne,BLEU
2022-11-17,9.945673076923075,15.590384615384616,False,False,Automne,BLEU
2022-11-18,7.445192307692308,13.149519230769233,False,False,Automne,BLEU
2022-11-19,5.575961538461538,11.65,True,False,Automne,BLEU
2022-11-20,5.36826923076923,12.054326923076925,True,False,Automne,BLEU
2022-11-21,6.277884615384616,11.47451923076923,False,False,Automne,BLEU
2022-11-22,6.318269230769231,11.465384615384616,False,False,Automne,BLEU
2022-11-23,6.608173076923077,13.273076923076925,False,False,Automne,BLEU
2022-11-24,7.076442307692308,13.694230769230767,False,False,Automne,BLEU
2022-11-25,6.490384615384615,13.096153846153848,False,False,Automne,BLEU
2022-11-26,5.0442307692307695,11.69278846153846,True,False,Automne,BLEU
2022-11-27,5.510576923076924,12.29903846153846,True,False,Automne,BLEU
2022-11-28,6.572115384615385,11.507211538461538,False,False,Automne,BLEU
2022-11-29,5.090384615384616,10.202884615384615,False,False,Automne,BLANC
2022-11-30,4.138942307692307,9.290865384615383,False,False,Automne,BLANC
2022-12-01,3.607692307692308,8.513461538461538,False,False,Automne,BLANC
2022-12-02,3.2125000000000004,7.413942307692308,False,False,Automne,BLANC
2022-12-03,3.648076923076923,6.838461538461539,True,False,Automne,BLEU
2022-12-04,3.1923076923076925,7.1,True,False,Automne,BLEU
2022-12-05,2.0567307692307693,8.322596153846153,False,False,Automne,BLANC
2022-12-06,2.0158653846153847,8.336057692307692,False,False,Automne,BLANC
2022-12-07,1.9341346153846155,8.078365384615385,False,False,Automne,BLANC
2022-12-08,1.0889423076923077,6.401442307692308,False,False,Automne,ROUGE
2022-12-09,2.104326923076923,6.957692307692308,False,False,Automne,BLANC
2022-12-10,-0.53125,5.671634615384615,True,False,Automne,BLANC
2022-12-11,-1.8067307692307693,3.9504807692307695,True,False,Automne,BLEU
2022-12-12,-2.2235576923076925,3.976923076923077,False,False,Automne,ROUGE
2022-12-13,-0.0543269230769231,5.4625,False,False,Automne,ROUGE
2022-12-14,2.974038461538462,7.928846153846154,False,False,Automne,ROUGE
2022-12-15,2.8216346153846152,7.531730769230768,False,False,Automne,BLANC
2022-12-16,0.9057692307692308,6.9692307692307685,False,False,Automne,BLANC
2022-12-17,-2.0024038461538463,4.424519230769231,True,False,Automne,BLANC
2022-12-18,-1.4879807692307692,9.48076923076923,True,False,Automne,BLEU
2022-12-19,6.996634615384616,13.389423076923077,False,False,Automne,BLEU
2022-12-20,9.328365384615385,13.85576923076923,False,False,Automne,BLEU
2022-12-21,8.492788461538462,13.761057692307691,False,False,Hiver,BLEU
2022-12-22,9.919230769230769,14.313942307692308,False,False,Hiver,BLEU
2022-12-23,11.009134615384616,15.4375,False,False,Hiver,BLEU
2022-12-24,9.240865384615384,14.555769230769233,True,False,Hiver,BLEU
2022-12-25,7.991346153846154,14.31875,True,True,Hiver,BLEU
2022-12-26,6.900961538461539,13.560576923076924,False,False,Hiver,BLEU
2022-12-27,4.9625,11.85,False,False,Hiver,BLEU
2022-12-28,6.247596153846154,13.032211538461535,False,False,Hiver,BLEU
2022-12-29,7.4788461538461535,12.827403846153846,False,False,Hiver,BLEU
2022-12-30,7.039903846153846,14.597596153846156,False,False,Hiver,BLEU
2022-12-31,11.091346153846152,16.224038461538463,True,False,Hiver,BLEU
