time,tmin,tmax
2018-04-30,7.083233532934132,13.674404761904762
2018-05-01,5.939880952380952,13.966666666666667
2018-05-02,5.482634730538923,16.05
2018-05-03,8.267857142857142,16.291071428571428
2018-05-04,8.54431137724551,18.708982035928145
2018-05-05,10.239520958083832,21.78562874251497
2018-05-06,11.360240963855421,24.51878787878788
2018-05-07,12.255757575757576,24.918181818181818
2018-05-08,11.932142857142857,22.879761904761907
2018-05-09,11.606586826347305,19.92951807228916
2018-05-10,10.344910179640719,17.68452380952381
2018-05-11,7.171597633136095,21.379166666666666
2018-05-12,9.542857142857143,18.800595238095237
2018-05-13,7.587878787878788,14.792121212121211
2018-05-14,8.037575757575757,14.171515151515152
2018-05-15,10.216666666666667,17.774404761904762
2018-05-16,10.581547619047619,19.57916666666667
2018-05-17,10.622485207100592,19.19294117647059
2018-05-18,9.216071428571428,20.54311377245509
2018-05-19,9.399408284023668,20.994082840236686
2018-05-20,9.414880952380953,22.194642857142856
2018-05-21,11.3,23.072189349112424
2018-05-22,12.035928143712574,22.35748502994012
2018-05-23,12.409036144578314,21.95602409638554
2018-05-24,12.60359281437126,23.46047904191617
2018-05-25,13.177245508982036,23.84071856287425
2018-05-26,14.682634730538922,25.726190476190474
2018-05-27,15.639156626506024,24.981325301204816
2018-05-28,15.472560975609756,22.896951219512193
2018-05-29,15.102395209580838,22.636526946107786
2018-05-30,14.94909090909091,23.057831325301205
2018-05-31,15.024698795180722,22.37305389221557
2018-06-01,14.17590361445783,22.468674698795184
2018-06-02,13.516071428571427,24.080473372781064
2018-06-03,14.70595238095238,24.594642857142855
2018-06-04,15.505298013245035,23.20394736842105
2018-06-05,15.250909090909092,22.059638554216868
2018-06-06,15.047878787878789,21.873493975903614
2018-06-07,15.034131736526945,23.03614457831325
2018-06-08,14.530357142857142,24.75357142857143
2018-06-09,15.934911242603551,25.151785714285715
2018-06-10,15.935502958579882,24.55266272189349
2018-06-11,16.169642857142858,22.24702380952381
2018-06-12,14.777245508982038,21.593452380952378
2018-06-13,13.646107784431138,20.39166666666667
2018-06-14,12.0875,21.605325443786985
2018-06-15,14.157738095238095,22.610650887573964
2018-06-16,13.876785714285715,23.004166666666666
2018-06-17,14.403550295857988,21.90532544378698
2018-06-18,14.774556213017751,23.12662721893491
2018-06-19,15.100000000000001,25.840828402366867
2018-06-20,15.639644970414201,28.518452380952382
2018-06-21,15.684242424242425,25.69578313253012
2018-06-22,12.775595238095239,23.333928571428572
2018-06-23,11.386982248520711,24.05207100591716
2018-06-24,13.03095238095238,24.604142011834323
2018-06-25,13.28682634730539,25.788622754491016
2018-06-26,14.405421686746989,27.542424242424243
2018-06-27,15.123353293413173,28.001190476190477
2018-06-28,16.033939393939395,27.05757575757576
2018-06-29,16.13053892215569,27.850898203592816
2018-06-30,16.749704142011833,30.275147928994084
2018-07-01,18.10595238095238,30.500598802395213
2018-07-02,17.75621301775148,28.200000000000003
2018-07-03,17.99041916167665,28.015060240963855
2018-07-04,17.088690476190475,28.333928571428572
2018-07-05,16.897604790419162,24.84491017964072
2018-07-06,16.679761904761904,26.28083832335329
2018-07-07,16.167065868263474,28.80787878787879
2018-07-08,17.142201834862384,29.231192660550455
2018-07-09,17.05648148148148,28.31574074074074
2018-07-10,16.560479041916167,26.498214285714283
2018-07-11,15.023668639053254,25.148520710059174
2018-07-12,14.130357142857143,26.325000000000003
2018-07-13,15.416766467065868,28.386309523809523
2018-07-14,16.765269461077846,29.388095238095236
2018-07-15,16.8569696969697,29.728313253012047
2018-07-16,16.157055214723925,27.400000000000002
2018-07-17,16.733742331288344,26.774846625766873
2018-07-18,15.38048780487805,28.30609756097561
2018-07-19,16.400000000000002,29.341212121212124
2018-07-20,17.065868263473053,26.349101796407187
2018-07-21,16.263841807909603,24.873033707865165
2018-07-22,15.5536312849162,26.65195530726257
2018-07-23,16.225988700564972,29.14325842696629
2018-07-24,17.0314606741573,29.8135593220339
2018-07-25,17.933898305084746,30.69265536723164
2018-07-26,18.142696629213482,32.20734463276836
2018-07-27,18.648863636363636,30.906818181818185
2018-07-28,18.43954802259887,26.207865168539325
2018-07-29,16.829213483146066,28.097752808988762
2018-07-30,18.33932584269663,29.285393258426968
2018-07-31,18.357062146892655,29.16949152542373
2018-08-01,18.200568181818184,29.552272727272726
2018-08-02,17.823163841807908,31.580790960451978
2018-08-03,19.06759776536313,33.20112359550562
2018-08-04,20.140782122905026,32.546927374301674
2018-08-05,19.45586592178771,31.986516853932585
2018-08-06,18.484831460674158,32.90790960451977
2018-08-07,19.20457142857143,31.45402298850575
2018-08-08,18.653142857142857,27.688068181818185
2018-08-09,16.55287356321839,23.805172413793105
2018-08-10,13.845251396648045,24.760893854748602
2018-08-11,13.935195530726258,26.38666666666667
2018-08-12,14.694915254237289,28.914689265536722
2018-08-13,17.64685714285714,24.556818181818183
2018-08-14,16.555113636363636,24.908522727272725
2018-08-15,15.324157303370786,26.4438202247191
2018-08-16,15.048876404494381,28.248314606741573
2018-08-17,16.111428571428572,24.814204545454547
2018-08-18,14.516292134831462,25.623595505617978
2018-08-19,14.931460674157304,27.90056179775281
2018-08-20,16.96271186440678,27.625988700564974
2018-08-21,17.36629213483146,28.654802259887003
2018-08-22,17.316201117318435,29.656424581005588
2018-08-23,17.45921787709497,27.833707865168538
2018-08-24,15.944943820224719,23.31899441340782
2018-08-25,13.23876404494382,20.606145251396647
2018-08-26,10.440782122905029,23.317318435754192
2018-08-27,13.967415730337077,24.885474860335197
2018-08-28,13.61731843575419,28.10167597765363
2018-08-29,16.228491620111733,24.900558659217875
2018-08-30,14.223463687150838,22.535754189944136
2018-08-31,14.018539325842697,23.002808988764045
2018-09-01,12.285393258426968,24.089265536723165
2018-09-02,11.345810055865922,24.69441340782123
2018-09-03,12.579775280898875,24.7123595505618
2018-09-04,14.13876404494382,24.893220338983053
2018-09-05,15.0,25.278531073446327
2018-09-06,15.755681818181818,22.631638418079095
2018-09-07,13.906857142857142,22.89142857142857
2018-09-08,11.290960451977401,25.21534090909091
2018-09-09,12.579661016949151,26.67457627118644
2018-09-10,14.226553672316383,26.48258426966292
2018-09-11,13.817514124293785,28.234078212290502
2018-09-12,14.671176470588234,27.368823529411763
2018-09-13,15.72215909090909,23.56797752808989
2018-09-14,14.003370786516854,23.263128491620115
2018-09-15,11.653383458646617,23.96451612903226
2018-09-16,11.38939393939394,25.843939393939394
2018-09-17,12.984426229508196,28.23032786885246
2018-09-18,16.495419847328247,26.474999999999998
2018-09-19,15.81875,26.93125
2018-09-20,15.286466165413533,27.431578947368422
2018-09-21,14.05220588235294,23.594927536231882
2018-09-22,12.03695652173913,22.456521739130434
2018-09-23,13.85187969924812,24.427737226277372
2018-09-24,10.734328358208955,19.854744525547446
2018-09-25,8.232116788321168,19.90144927536232
2018-09-26,7.759124087591241,22.869565217391305
2018-09-27,9.398830409356725,25.59171597633136
2018-09-28,10.76842105263158,24.016374269005848
2018-09-29,10.79774011299435,21.146927374301676
2018-09-30,8.184916201117318,20.784269662921346
2018-10-01,9.918750000000001,16.936516853932584
2018-10-02,7.419883040935672,17.232941176470586
2018-10-03,11.271764705882353,20.32588235294118
2018-10-04,9.765921787709496,22.478651685393256
2018-10-05,9.508426966292134,24.770224719101126
2018-10-06,11.417877094972066,22.17191011235955
2018-10-07,11.367415730337079,17.115642458100556
2018-10-08,9.879888268156424,18.724022346368713
2018-10-09,9.745762711864407,22.40225988700565
2018-10-10,12.28154761904762,21.97083333333333
2018-10-11,14.245505617977527,22.641242937853107
2018-10-12,14.41123595505618,24.176836158192092
2018-10-13,14.676966292134832,24.65449438202247
2018-10-14,14.154748603351955,22.94943820224719
2018-10-15,13.39322033898305,20.947752808988763
2018-10-16,11.848044692737432,21.13798882681564
2018-10-17,10.61564245810056,20.582122905027934
2018-10-18,12.162921348314606,20.94860335195531
2018-10-19,10.681564245810057,20.5061797752809
2018-10-20,9.702247191011235,19.881564245810058
2018-10-21,7.859217877094972,19.715730337078654
2018-10-22,8.407262569832403,17.492737430167598
2018-10-23,6.42962962962963,17.75401459854015
2018-10-24,8.147486033519554,18.696067415730337
2018-10-25,8.821348314606741,17.74494382022472
2018-10-26,7.873595505617978,15.38426966292135
2018-10-27,5.5363128491620115,11.73072625698324
2018-10-28,4.785955056179775,9.437988826815642
2018-10-29,4.041011235955056,8.178651685393259
2018-10-30,3.28361581920904,11.605649717514122
2018-10-31,5.531073446327683,13.272159090909092
2018-11-01,8.0375,14.053409090909092
2018-11-02,5.761714285714286,13.60225988700565
2018-11-03,4.547727272727273,13.359322033898305
2018-11-04,5.593181818181818,14.842857142857143
2018-11-05,9.017613636363636,17.25284090909091
2018-11-06,9.220338983050848,15.7864406779661
2018-11-07,8.256741573033707,14.420224719101125
2018-11-08,6.744134078212291,14.23072625698324
2018-11-09,8.203954802259886,15.319774011299435
2018-11-10,10.25505617977528,15.319662921348316
2018-11-11,10.70225988700565,16.675842696629214
2018-11-12,11.457865168539326,16.507344632768362
2018-11-13,9.039772727272727,16.084745762711865
2018-11-14,7.261016949152543,15.84406779661017
2018-11-15,8.31412429378531,15.343258426966292
2018-11-16,7.188823529411764,13.414619883040936
2018-11-17,4.805084745762712,11.092134831460674
2018-11-18,3.1342696629213482,10.47094972067039
2018-11-19,1.2875706214689266,7.614689265536723
2018-11-20,1.4028248587570622,6.717977528089888
2018-11-21,1.56271186440678,9.019101123595506
2018-11-22,2.7731843575418993,10.841011235955056
2018-11-23,4.780446927374302,10.67486033519553
2018-11-24,4.843502824858756,12.221348314606741
2018-11-25,4.383146067415731,9.92134831460674
2018-11-26,4.649438202247191,9.095480225988702
2018-11-27,4.089385474860335,10.24494382022472
2018-11-28,5.824022346368715,12.527932960893855
2018-11-29,6.9463687150838,14.147752808988765
2018-11-30,6.619318181818182,11.87683615819209
2018-12-01,5.875706214689266,12.16022727272727
2018-12-02,9.227272727272727,13.58125
2018-12-03,10.746327683615819,15.144382022471909
2018-12-04,7.8403409090909095,14.229378531073445
2018-12-05,6.610055865921788,13.88426966292135
2018-12-06,9.474860335195531,14.125842696629213
2018-12-07,7.435393258426966,13.437988826815642
2018-12-08,6.97191011235955,12.35056179775281
2018-12-09,8.177401129943503,12.608988764044945
2018-12-10,5.302824858757062,11.12247191011236
2018-12-11,2.2033333333333336,9.44111111111111
2018-12-12,0.9631284916201117,7.2011111111111115
2018-12-13,1.0855555555555556,5.4238888888888885
2018-12-14,0.08994413407821227,5.154748603351956
2018-12-15,0.14499999999999996,7.129608938547486
2018-12-16,4.008333333333334,8.883888888888889
2018-12-17,4.295,10.735555555555557
2018-12-18,3.3379888268156424,10.288764044943822
2018-12-19,5.861111111111111,11.162777777777778
2018-12-20,5.501117318435754,11.18826815642458
2018-12-21,7.387150837988827,13.05586592178771
2018-12-22,9.418435754189945,13.930167597765363
2018-12-23,9.007821229050279,14.177777777777777
2018-12-24,6.730167597765363,13.539444444444444
2018-12-25,2.511173184357542,9.575
2018-12-26,0.2388888888888889,7.69608938547486
2018-12-27,0.2849162011173184,7.468715083798883
2018-12-28,1.5783333333333334,7.608333333333333
2018-12-29,2.4294444444444445,7.939664804469274
2018-12-30,3.8038888888888893,8.73072625698324
2018-12-31,4.620111731843576,9.463128491620113
2019-01-01,4.904444444444445,8.898333333333333
2019-01-02,2.849438202247191,8.693854748603352
2019-01-03,0.23687150837988827,6.864245810055866
2019-01-04,-0.35027932960893854,6.295530726256984
2019-01-05,0.5206703910614525,6.700561797752809
2019-01-06,2.321787709497207,6.573033707865169
2019-01-07,3.412849162011173,7.739887640449439
2019-01-08,3.9608938547486034,9.224581005586593
2019-01-09,2.7711864406779663,7.434078212290503
2019-01-10,0.7177777777777777,5.738333333333334
2019-01-11,0.3277777777777778,6.635754189944134
2019-01-12,3.197777777777778,8.704469273743015
2019-01-13,6.483798882681564,10.963128491620113
2019-01-14,6.381564245810056,10.963333333333335
2019-01-15,3.02,9.892737430167598
2019-01-16,0.8388888888888889,10.134636871508379
2019-01-17,2.7681564245810057,9.442222222222222
2019-01-18,0.23966480446927374,6.785555555555556
2019-01-19,-0.08333333333333333,7.327932960893855
2019-01-20,1.7379888268156425,7.03
2019-01-21,-0.555813953488372,5.920930232558139
2019-01-22,-0.8855555555555555,5.67709497206704
2019-01-23,1.011111111111111,5.188268156424582
2019-01-24,-0.03099415204678363,5.057309941520468
2019-01-25,1.069767441860465,7.440350877192982
2019-01-26,3.9497206703910615,9.915642458100558
2019-01-27,3.7446927374301673,9.571111111111112
2019-01-28,2.3318435754189943,7.4279329608938545
2019-01-29,0.8066666666666666,6.9972067039106145
2019-01-30,1.3494444444444444,6.316666666666666
2019-01-31,1.0077777777777779,7.689944134078212
2019-02-01,3.97,9.04888888888889
2019-02-02,3.0194444444444444,6.9502793296089385
2019-02-03,1.1072625698324021,6.831666666666667
2019-02-04,-0.08435754189944135,7.231284916201118
2019-02-05,2.088268156424581,9.656983240223463
2019-02-06,3.221111111111111,11.684357541899441
2019-02-07,3.7675977653631283,11.068715083798882
2019-02-08,4.595555555555555,11.674860335195532
2019-02-09,5.826666666666666,12.693333333333335
2019-02-10,5.576666666666666,11.780662983425415
2019-02-11,3.5805555555555557,9.881666666666668
2019-02-12,1.1201117318435754,10.677222222222223
2019-02-13,0.1005586592178771,11.708938547486033
2019-02-14,0.698314606741573,14.314044943820225
2019-02-15,1.7122905027932962,15.911731843575417
2019-02-16,1.6731843575418994,16.25418994413408
2019-02-17,3.3033149171270715,16.330555555555556
2019-02-18,3.4611111111111112,14.216111111111111
2019-02-19,3.3365168539325842,12.525280898876405
2019-02-20,1.9497237569060772,14.215
2019-02-21,2.5099447513812154,15.641436464088397
2019-02-22,3.1298342541436464,17.36777777777778
2019-02-23,4.538674033149171,16.429834254143646
2019-02-24,2.8464088397790057,15.696132596685082
2019-02-25,2.5605555555555557,17.138121546961326
2019-02-26,3.218888888888889,19.154696132596683
2019-02-27,3.5917127071823205,20.253591160220996
2019-02-28,5.226519337016574,15.834254143646408
2019-03-01,7.641666666666667,13.172375690607733
2019-03-02,6.866666666666666,13.847513812154697
2019-03-03,6.806629834254144,16.337016574585636
2019-03-04,6.525698324022346,14.190555555555557
2019-03-05,5.797765363128492,14.185955056179775
2019-03-06,7.001675977653631,14.692696629213485
2019-03-07,7.256741573033708,13.66536312849162
2019-03-08,5.109444444444445,13.206666666666665
2019-03-09,7.5882022471910116,14.437078651685395
2019-03-10,7.8747191011235955,14.94550561797753
2019-03-11,4.464804469273743,12.123333333333333
2019-03-12,2.1555555555555554,13.992222222222221
2019-03-13,5.4371212121212125,12.063909774436091
2019-03-14,6.505172413793104,11.78735632183908
2019-03-15,9.2,14.014525139664803
2019-03-16,7.896531791907514,16.48208092485549
2019-03-17,4.893854748603352,13.293333333333335
2019-03-18,4.325555555555556,11.576243093922653
2019-03-19,3.2834254143646406,12.171666666666667
2019-03-20,2.3281767955801103,13.991712707182321
2019-03-21,3.1888268156424577,15.492777777777777
2019-03-22,3.0243093922651934,18.39171270718232
2019-03-23,4.03756906077348,18.370718232044197
2019-03-24,4.7381215469613265,16.855248618784533
2019-03-25,4.738674033149172,13.907182320441988
2019-03-26,3.4555555555555557,13.456906077348066
2019-03-27,2.885082872928177,14.625555555555556
2019-03-28,3.5303867403314917,15.383333333333333
2019-03-29,3.7464088397790056,17.716574585635357
2019-03-30,4.824309392265194,18.591160220994475
2019-03-31,4.441666666666666,18.80777777777778
2019-04-01,6.095505617977528,18.79050279329609
2019-04-02,6.632402234636872,15.789944134078214
2019-04-03,4.466292134831461,10.825698324022346
2019-04-04,2.465921787709497,11.467597765363127
2019-04-05,3.058888888888889,13.898882681564245
2019-04-06,5.121666666666666,13.61111111111111
2019-04-07,5.495,14.155000000000001
2019-04-08,5.2795580110497236,15.360000000000001
2019-04-09,5.830555555555556,15.739999999999998
2019-04-10,6.4122905027932955,14.588333333333335
2019-04-11,6.385635359116022,14.285635359116021
2019-04-12,3.9134078212290504,14.177094972067039
2019-04-13,2.8,13.326666666666668
2019-04-14,2.412849162011173,12.372777777777777
2019-04-15,2.9211111111111108,16.63111111111111
2019-04-16,8.22905027932961,15.315555555555557
2019-04-17,6.6883333333333335,18.75414364640884
2019-04-18,9.08882681564246,20.833146067415733
2019-04-19,9.67292817679558,22.571270718232046
2019-04-20,9.097765363128492,22.674301675977652
2019-04-21,10.108333333333333,20.806666666666665
2019-04-22,9.809944751381215,22.18950276243094
2019-04-23,11.78111111111111,19.135195530726257
2019-04-24,10.166272189349112,17.549411764705884
2019-04-25,8.916201117318435,16.416292134831462
2019-04-26,7.091620111731844,16.004469273743016
2019-04-27,8.16629213483146,14.92752808988764
2019-04-28,7.359322033898304,13.575141242937853
2019-04-29,5.980898876404494,16.189830508474575
2019-04-30,6.020555555555556,17.806703910614527
2019-05-01,6.785555555555556,18.94388888888889
2019-05-02,8.712921348314607,16.362569832402237
2019-05-03,8.213559322033898,15.608426966292136
2019-05-04,5.794943820224719,13.72905027932961
2019-05-05,3.667039106145251,12.439664804469272
2019-05-06,2.9346368715083795,14.92122905027933
2019-05-07,4.214606741573034,17.562921348314607
2019-05-08,10.021022727272728,15.994285714285715
2019-05-09,9.335955056179776,16.620670391061452
2019-05-10,9.062011173184358,18.53687150837989
2019-05-11,10.097142857142858,17.567045454545454
2019-05-12,7.38361581920904,17.034831460674155
2019-05-13,7.035393258426966,18.52078651685393
2019-05-14,7.548587570621469,19.56271186440678
2019-05-15,7.227683615819209,18.45593220338983
2019-05-16,6.189944134078212,18.79217877094972
2019-05-17,9.297206703910614,16.653370786516856
2019-05-18,9.970056497175142,16.87303370786517
2019-05-19,10.309497206703911,16.25754189944134
2019-05-20,10.853370786516855,17.58659217877095
2019-05-21,10.0045197740113,19.824858757062145
2019-05-22,9.150279329608939,21.571508379888268
2019-05-23,9.348022598870056,22.542134831460675
2019-05-24,11.415083798882682,21.036312849162012
2019-05-25,12.135428571428571,20.74772727272727
2019-05-26,11.783888888888889,20.17388888888889
2019-05-27,13.038983050847458,19.684745762711863
2019-05-28,11.228977272727272,17.726136363636364
2019-05-29,9.267415730337078,18.950837988826816
2019-05-30,11.312849162011172,21.15611111111111
2019-05-31,10.870949720670392,24.43016759776536
2019-06-01,11.932596685082874,27.40222222222222
2019-06-02,13.959217877094972,27.829444444444444
2019-06-03,14.21111111111111,24.108771929824563
2019-06-04,13.45414364640884,25.500552486187846
2019-06-05,12.058100558659218,21.107777777777777
2019-06-06,10.285955056179775,20.534444444444443
2019-06-07,11.802222222222223,20.208333333333332
2019-06-08,10.869273743016759,21.09
2019-06-09,11.643016759776536,21.28268156424581
2019-06-10,12.563128491620112,19.400558659217875
2019-06-11,10.336723163841807,17.005027932960893
2019-06-12,10.760818713450291,19.078362573099415
2019-06-13,9.891907514450867,22.089017341040464
2019-06-14,12.776966292134832,22.578651685393258
2019-06-15,13.77486033519553,21.14
2019-06-16,12.366298342541437,23.065193370165748
2019-06-17,12.151955307262568,26.264044943820224
2019-06-18,14.722346368715085,28.01675977653631
2019-06-19,15.735754189944133,25.408379888268158
2019-06-20,14.498314606741571,22.812849162011172
2019-06-21,13.399444444444445,22.269444444444446
2019-06-22,13.48777777777778,24.5
2019-06-23,14.712637362637361,27.9989010989011
2019-06-24,16.93258426966292,28.383798882681564
2019-06-25,17.730167597765362,29.932960893854748
2019-06-26,18.654748603351955,33.018435754189944
2019-06-27,19.7731843575419,33.80277777777778
2019-06-28,19.221546961325966,32.60662983425414
2019-06-29,18.50391061452514,32.99060773480663
2019-06-30,18.772777777777776,30.114364640883977
2019-07-01,17.881666666666664,26.964088397790054
2019-07-02,15.903846153846153,26.93241758241758
2019-07-03,16.60388888888889,28.009444444444444
2019-07-04,16.24230769230769,29.602197802197804
2019-07-05,16.72692307692308,31.03846153846154
2019-07-06,17.46927374301676,30.123595505617978
2019-07-07,17.45112359550562,28.002247191011232
2019-07-08,16.720111731843577,27.46333333333333
2019-07-09,15.665168539325844,25.792696629213484
2019-07-10,14.974175824175825,27.555494505494508
2019-07-11,16.424444444444443,27.551381215469615
2019-07-12,16.871111111111112,27.428333333333335
2019-07-13,16.287362637362637,26.803825136612023
2019-07-14,15.484699453551912,25.901092896174863
2019-07-15,14.563186813186814,25.050819672131148
2019-07-16,13.226229508196722,27.22142857142857
2019-07-17,14.039226519337015,27.899447513812156
2019-07-18,15.789010989010988,26.25384615384615
2019-07-19,15.871038251366121,27.707650273224044
2019-07-20,17.181868131868132,27.602185792349726
2019-07-21,17.243406593406593,28.369945355191255
2019-07-22,16.940437158469944,31.308196721311475
2019-07-23,18.868333333333336,35.34364640883978
2019-07-24,20.066483516483515,34.81325966850829
2019-07-25,20.80928961748634,35.41967213114754
2019-07-26,19.601630434782606,29.363586956521736
2019-07-27,17.17142857142857,23.80218579234973
2019-07-28,15.568508287292818,23.560439560439562
2019-07-29,13.565,27.33888888888889
2019-07-30,16.21611111111111,25.196666666666665
2019-07-31,14.996648044692739,24.814999999999998
2019-08-01,14.059444444444443,26.043888888888887
2019-08-02,15.685555555555556,27.52430939226519
2019-08-03,15.56353591160221,28.092817679558014
2019-08-04,15.65524861878453,29.376243093922653
2019-08-05,17.421787709497206,27.706111111111113
2019-08-06,17.663888888888888,26.780555555555555
2019-08-07,17.908333333333335,25.95966850828729
2019-08-08,17.078021978021976,29.337912087912088
2019-08-09,19.705555555555556,29.16111111111111
2019-08-10,18.44833333333333,26.391666666666666
2019-08-11,15.776243093922652,24.2
2019-08-12,14.906145251396646,23.11
2019-08-13,13.139890710382513,22.477595628415298
2019-08-14,13.046703296703297,24.713812154696132
2019-08-15,16.150555555555556,23.99889502762431
2019-08-16,13.625698324022347,25.518435754189944
2019-08-17,15.980555555555556,25.223204419889502
2019-08-18,16.788333333333334,25.78563535911602
2019-08-19,15.245555555555555,23.568681318681318
2019-08-20,14.097790055248618,22.46978021978022
2019-08-21,12.21584699453552,25.111538461538462
2019-08-22,13.2489010989011,26.7
2019-08-23,13.92841530054645,28.84754098360656
2019-08-24,15.157692307692306,30.33681318681319
2019-08-25,16.12295081967213,29.876923076923077
2019-08-26,16.259562841530055,30.32912087912088
2019-08-27,17.756284153005463,28.79945355191257
2019-08-28,17.84262295081967,27.568681318681318
2019-08-29,16.374585635359118,27.14945054945055
2019-08-30,15.370588235294118,28.977058823529415
2019-08-31,16.13551912568306,28.830601092896174
2019-09-01,15.84262295081967,24.06502732240437
2019-09-02,13.158469945355192,23.618032786885248
2019-09-03,12.167032967032968,25.28021978021978
2019-09-04,11.98743169398907,25.536065573770493
2019-09-05,12.889617486338798,21.14426229508197
2019-09-06,10.103278688524592,21.266483516483518
2019-09-07,12.007650273224044,21.5672131147541
2019-09-08,11.124725274725275,19.908743169398907
2019-09-09,8.44535519125683,20.0224043715847
2019-09-10,10.936813186813186,20.481420765027323
2019-09-11,11.397252747252749,23.41428571428571
2019-09-12,13.45164835164835,25.412021857923495
2019-09-13,13.785245901639342,26.256521739130434
2019-09-14,14.79071038251366,27.011413043478264
2019-09-15,14.041530054644808,28.071428571428573
2019-09-16,14.211413043478261,27.4896174863388
2019-09-17,14.84175824175824,25.840437158469946
2019-09-18,13.510769230769231,23.284328358208956
2019-09-19,12.375956284153007,22.817934782608695
2019-09-20,11.413586956521739,25.152173913043477
2019-09-21,14.052272727272728,25.75263157894737
2019-09-22,15.130978260869565,22.729347826086954
2019-09-23,13.116483516483516,21.347252747252746
2019-09-24,13.64022346368715,20.874301675977655
2019-09-25,14.660989010989011,20.17900552486188
2019-09-26,15.388333333333334,21.777900552486187
2019-09-27,13.944262295081968,21.89016393442623
2019-09-28,14.027173913043478,21.320108695652173
2019-09-29,12.312568306010927,23.147802197802196
2019-09-30,13.71967213114754,21.87103825136612
2019-10-01,13.48688524590164,22.01912568306011
2019-10-02,11.579577464788732,18.45390070921986
2019-10-03,7.82896174863388,17.92896174863388
2019-10-04,9.973076923076922,18.324309392265192
2019-10-05,12.724725274725275,18.892857142857142
2019-10-06,12.44364640883978,18.484065934065935
2019-10-07,10.72111111111111,17.715555555555557
2019-10-08,11.047513812154696,20.280555555555555
2019-10-09,11.612849162011171,17.88277777777778
2019-10-10,11.058469945355192,19.054347826086957
2019-10-11,10.18743169398907,21.48186813186813
2019-10-12,13.017934782608696,21.48858695652174
2019-10-13,15.052197802197803,23.30054644808743
2019-10-14,14.00382513661202,22.577049180327872
2019-10-15,11.752222222222223,18.0
2019-10-16,10.20949720670391,18.365
2019-10-17,11.789944134078214,18.427932960893855
2019-10-18,12.100549450549451,17.673224043715845
2019-10-19,12.508196721311476,18.025683060109287
2019-10-20,12.421195652173912,17.45136612021858
2019-10-21,10.623497267759562,16.108695652173914
2019-10-22,9.407692307692308,15.913661202185791
2019-10-23,11.846408839779004,17.46120218579235
2019-10-24,11.630769230769232,17.70824175824176
2019-10-25,10.820765027322405,18.755737704918033
2019-10-26,10.155056179775281,21.177966101694917
2019-10-27,9.870810810810811,18.43709677419355
2019-10-28,9.951612903225806,15.651612903225805
2019-10-29,10.287978142076502,15.936612021857924
2019-10-30,10.28641304347826,15.549189189189189
2019-10-31,10.844262295081966,15.260989010989011
2019-11-01,11.03425414364641,16.67888888888889
2019-11-02,11.781460674157303,16.560893854748603
2019-11-03,10.635057471264368,14.743428571428572
2019-11-04,9.845251396648045,15.32
2019-11-05,8.473626373626374,13.529508196721311
2019-11-06,8.098876404494382,13.080337078651686
2019-11-07,5.970078740157481,11.707086614173228
2019-11-08,4.636065573770492,10.82391304347826
2019-11-09,4.016756756756757,11.12554347826087
2019-11-10,4.149180327868852,10.37032967032967
2019-11-11,4.5147540983606556,10.855737704918033
2019-11-12,4.625274725274725,11.004371584699454
2019-11-13,3.808196721311475,10.496174863387978
2019-11-14,3.3469945355191255,8.605434782608697
2019-11-15,2.481967213114754,7.952173913043478
2019-11-16,2.948369565217391,8.925
2019-11-17,3.135135135135135,8.621081081081082
2019-11-18,3.179891304347826,8.959016393442623
2019-11-19,2.7744565217391304,9.677717391304348
2019-11-20,1.6275675675675676,9.616304347826087
2019-11-21,3.3868131868131868,11.021311475409837
2019-11-22,5.487222222222223,12.796666666666667
2019-11-23,7.946285714285714,12.627118644067796
2019-11-24,6.114754098360656,11.733516483516484
2019-11-25,6.984444444444445,13.33756906077348
2019-11-26,8.303804347826087,14.498360655737704
2019-11-27,9.648618784530388,13.96888888888889
2019-11-28,9.415846994535519,13.190217391304348
2019-11-29,6.867032967032967,12.775956284153006
2019-11-30,4.391304347826087,10.41304347826087
2019-12-01,5.075135135135135,9.365217391304348
2019-12-02,2.947282608695652,8.852459016393443
2019-12-03,1.2978142076502732,7.8478260869565215
2019-12-04,0.3939560439560439,7.841758241758242
2019-12-05,1.0413043478260868,8.107065217391305
2019-12-06,2.4557377049180324,11.163186813186813
2019-12-07,6.679459459459459,12.376756756756755
2019-12-08,7.074456521739131,13.205978260869566
2019-12-09,6.043406593406594,11.308196721311475
2019-12-10,2.0586956521739133,10.03879781420765
2019-12-11,3.340983606557377,8.866847826086957
2019-12-12,3.9108695652173915,9.622826086956522
2019-12-13,6.540331491712707,11.535
2019-12-14,7.842541436464089,13.43756906077348
2019-12-15,7.706010928961748,13.50327868852459
2019-12-16,8.40054347826087,13.081420765027323
2019-12-17,9.40989010989011,14.67513812154696
2019-12-18,7.575409836065574,14.240437158469945
2019-12-19,9.684065934065934,15.008791208791209
2019-12-20,7.997252747252747,13.926923076923076
2019-12-21,7.14535519125683,12.528260869565216
2019-12-22,7.915,11.878453038674033
2019-12-23,7.4605555555555565,11.633333333333333
2019-12-24,7.709729729729729,13.931891891891892
2019-12-25,5.21912568306011,12.494021739130435
2019-12-26,3.9967391304347823,11.844808743169398
2019-12-27,6.830769230769231,11.850819672131147
2019-12-28,3.9371584699453552,10.270108695652175
